observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[-109.560, 8.088, 102.814, 73.870, -82.075, 181.149, 1.0, 1.0, 0.0]",,,,,,
"[-109.560, 8.088, 102.814, 73.870, -82.075, 181.149, 1.0, 1.0, 0.0]",,,,,,
"[-109.560, 8.088, 102.814, 73.870, -82.075, 181.149, 1.0, 1.0, 0.0]",,,,,,
"[-109.560, 8.088, 102.814, 73.870, -82.075, 181.149, 1.0, 1.0, 0.0]",,,,,,
"[-43.536, -27.541, 107.277, 113.058, -84.293, 182.783, 1.0, 1.0, 0.0]",,,,,,
"[39.317, -53.216, 117.511, 117.273, -117.226, 177.966, 1.0, 1.0, 0.0]",,,,,,
"[82.248, -6.633, 107.000, 71.929, -7.982, 172.187, 1.0, 1.0, 0.0]",,,,,,
"[56.719, 24.607, 82.498, 63.126, 49.272, 173.786, 1.0, 1.0, 0.0]",,,,,,
"[56.719, 24.607, 82.498, 63.126, 49.272, 173.786, 1.0, 1.0, 0.0]",,,,,,
"[54.694, 21.503, 87.045, 61.374, 47.275, 173.330, 1.0, 1.0, 0.0]",,,,,,
"[54.694, 21.503, 87.045, 61.374, 47.275, 173.330, 1.0, 1.0, 0.0]",,,,,,
"[51.794, 18.057, 92.854, 58.510, 44.419, 172.622, 1.0, 1.0, 0.0]",,,,,,
"[48.672, 14.681, 97.094, 57.014, 41.351, 171.771, 1.0, 1.0, 0.0]",,,,,,
"[48.670, 11.340, 85.926, 71.534, 41.328, 171.785, 1.0, 1.0, 0.0]",,,,,,
"[49.652, 12.370, 84.644, 71.995, 42.292, 172.064, 1.0, 1.0, 0.0]",,,,,,
"[81.116, 15.778, 83.291, 73.911, 45.338, 174.297, 1.0, 1.0, 0.0]",,,,,,
