observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[61.51, -15.9, 93.89, 117.9, -96.45, 172.47, 1.0, 1.0, 0.0]","[61.51, -15.9, 93.89, 117.9, -96.45, 172.47, 1.0, 1.0, 0.0]",0.9333333333333332,28,3,2070,0
"[61.51, -15.9, 93.89, 117.9, -96.45, 172.47, 1.0, 1.0, 0.0]","[61.51, -15.9, 93.89, 117.9, -96.45, 172.47, 1.0, 1.0, 0.0]",0.9666666666666666,29,3,2071,0
"[61.51, -15.9, 93.89, 117.9, -96.45, 172.47, 1.0, 1.0, 0.0]","[61.51, -15.9, 93.89, 117.9, -96.45, 172.47, 1.0, 1.0, 0.0]",0.9999999999999999,30,3,2072,0
"[61.51, -15.9, 93.89, 117.9, -96.45, 172.47, 1.0, 1.0, 0.0]","[61.52, -15.89, 93.87, 117.93, -96.44, 172.47, 1.0, 1.0, 0.0]",1.0333333333333332,31,3,2073,0
"[61.52, -15.89, 93.87, 117.93, -96.44, 172.47, 1.0, 1.0, 0.0]","[61.71, -15.66, 93.5, 118.37, -96.32, 172.53, 1.0, 1.0, 0.0]",1.0666666666666667,32,3,2074,0
"[61.71, -15.66, 93.5, 118.37, -96.32, 172.53, 1.0, 1.0, 0.0]","[61.9, -15.43, 93.12, 118.84, -96.19, 172.59, 1.0, 1.0, 0.0]",1.1,33,3,2075,0
"[61.9, -15.43, 93.12, 118.84, -96.19, 172.59, 1.0, 1.0, 0.0]","[62.34, -14.89, 92.26, 119.89, -95.9, 172.72, 1.0, 1.0, 0.0]",1.1333333333333335,34,3,2076,0
"[62.34, -14.89, 92.26, 119.89, -95.9, 172.72, 1.0, 1.0, 0.0]","[62.7, -14.46, 91.56, 120.74, -95.67, 172.83, 1.0, 1.0, 0.0]",1.166666666666667,35,3,2077,0
"[62.7, -14.46, 91.56, 120.74, -95.67, 172.83, 1.0, 1.0, 0.0]","[63.29, -13.74, 90.41, 122.14, -95.28, 173.0, 1.0, 1.0, 0.0]",1.2000000000000004,36,3,2078,0
"[63.29, -13.74, 90.41, 122.14, -95.28, 173.0, 1.0, 1.0, 0.0]","[63.5, -13.49, 90.01, 122.63, -95.15, 173.07, 1.0, 1.0, 0.0]",1.2333333333333338,37,3,2079,0
"[63.5, -13.49, 90.01, 122.63, -95.15, 173.07, 1.0, 1.0, 0.0]","[64.11, -12.75, 88.83, 124.06, -94.75, 173.25, 1.0, 1.0, 0.0]",1.2666666666666673,38,3,2080,0
"[64.11, -12.75, 88.83, 124.06, -94.75, 173.25, 1.0, 1.0, 0.0]","[64.51, -12.27, 88.05, 125.01, -94.49, 173.36, 1.0, 1.0, 0.0]",1.3000000000000007,39,3,2081,0
"[64.51, -12.27, 88.05, 125.01, -94.49, 173.36, 1.0, 1.0, 0.0]","[65.51, -11.06, 86.1, 127.38, -93.84, 173.66, 1.0, 1.0, 0.0]",1.3333333333333341,40,3,2082,0
